,stdWeights,seed,class,"<C>, delay=-14",No-Activity,Fix,Cyclic,Chaotic,Non-Stationary,"<C>, delay=-10","<C>, delay=-6","<C>, delay=-2"
3737,0.95,3700,global,-0.0111250518094566,0.0,0.0,0.0,1.0,0.0,-0.0026873673145256,0.0390767427861803,0.18591154028754625
3738,0.95,3800,global,0.0195797715219206,0.0,0.0,0.0,1.0,0.0,0.0004299697545616,0.0005985771215942,0.16678327120640174
3739,0.95,3900,global,0.0092404337318684,0.0,0.0,0.0,1.0,0.0,-0.0108889758396279,0.0140329930357043,0.18441300414914713
3740,0.95,4000,global,0.0042526683060253,0.0,0.0,0.0,1.0,0.0,-0.0069760073629056,0.0163116517245817,0.17477503802706956
3741,0.95,4100,global,0.0007983867160449,0.0,0.0,0.0,1.0,0.0,-0.0187890725933514,0.0426435059581021,0.1703720826646536
3742,0.95,4200,global,-0.0083879216436124,0.0,0.0,0.0,1.0,0.0,-0.0060476937225526,0.0236180892188937,0.17922986978814956
3743,0.95,4300,global,0.0033975453761237,0.0,0.0,0.0,1.0,0.0,0.0024459239251455,0.0094079376351987,0.18113999812024442
3744,0.95,4400,global,0.0066761165778858,0.0,0.0,0.0,1.0,0.0,0.0140005022500565,0.0247856069570107,0.1817014711470641
3745,0.95,4500,global,0.0206420516824185,0.0,0.0,0.0,1.0,0.0,-0.0123027035335592,0.0101390513438763,0.1629582737322679
3746,0.95,4600,global,0.0103703880493142,0.0,0.0,0.0,1.0,0.0,0.023353339642871,0.0027738623212494,0.16734199615617334
3747,0.95,4700,global,-0.0049284876992687,0.0,0.0,0.0,1.0,0.0,-0.0136149209644132,0.0238556677526267,0.16417107576095688
3748,0.95,4800,global,0.0019959990738171,0.0,0.0,0.0,1.0,0.0,0.0199943805601139,0.011232808059659,0.17067433940479493
3749,0.95,4900,global,0.0040962524180071,0.0,0.0,0.0,1.0,0.0,0.0221736229036863,0.0248656675361326,0.19752773292972603
3750,0.95,5000,global,-0.0007887010196106,0.0,0.0,0.0,1.0,0.0,0.0072727349192208,0.0256153706696013,0.18813048981172537
3751,0.95,5100,global,-0.0028643305901487,0.0,0.0,0.0,1.0,0.0,0.0242149140099127,0.0491921252745533,0.16316056853151423
3752,0.95,5200,global,-0.0065537361687221,0.0,0.0,0.0,1.0,0.0,0.0087559586562261,0.0074931684232172,0.18398756732566193
3753,0.95,5300,global,0.0053323975774416,0.0,0.0,0.0,1.0,0.0,0.0133811725723078,0.0216566114796601,0.1924513637388431
3754,0.95,5400,global,0.0149465052229523,0.0,0.0,0.0,1.0,0.0,-0.0042586207627755,0.0185835362626475,0.165503104643363
3755,0.95,5500,global,-0.003425579022277,0.0,0.0,0.0,1.0,0.0,-0.0067682338665565,0.0176952806162252,0.17581981244916242
3756,0.95,5600,global,0.0205964121943316,0.0,0.0,0.0,1.0,0.0,-0.0061380311407539,0.0102581926756807,0.15992598180900466
3757,0.95,5700,global,-0.0012393535201021,0.0,0.0,0.0,1.0,0.0,-0.0138675805222974,0.0214937307394491,0.149089648693851
3758,0.95,5800,global,-0.0037344779628402,0.0,0.0,0.0,1.0,0.0,0.0118903990511595,0.0251993624231797,0.17229727486062096
3759,0.95,5900,global,0.0117353165423127,0.0,0.0,0.0,1.0,0.0,-0.0163378768092754,0.0083547925820405,0.17532494607365157
3760,0.95,6000,global,0.0001103736417062,0.0,0.0,0.0,1.0,0.0,0.0083792933382278,0.0339034611373239,0.1862701547382752
3761,0.95,6100,global,0.018987912026391,0.0,0.0,0.0,1.0,0.0,0.0023414780075372,0.0100083657130487,0.17932981845938994
3762,0.95,6200,global,0.0238203662761789,0.0,0.0,0.0,1.0,0.0,-0.0152055400126344,0.0238309951656073,0.16627654615277287
3763,0.95,6300,global,0.0102003794379852,0.0,0.0,0.0,1.0,0.0,-0.0104418719239623,0.0309280928794251,0.15456099957627512
3764,0.95,6400,global,0.0008242572370489,0.0,0.0,0.0,1.0,0.0,0.0051196505744224,0.0299781312035417,0.16013831721962707
3765,0.95,6500,global,-0.0150975074792499,0.0,0.0,0.0,1.0,0.0,0.0034228097606924,0.0134031837268304,0.20066225233983048
3766,0.95,6600,global,0.0251504583163282,0.0,0.0,0.0,1.0,0.0,-0.0005702403683365,0.0099124128005747,0.15747699867552503
3767,0.95,6700,global,-0.016723134816733,0.0,0.0,0.0,1.0,0.0,0.0227246313535912,0.0162762186214099,0.17719814053373442
3768,0.95,6800,global,0.0045753733282355,0.0,0.0,0.0,1.0,0.0,-0.0157473127990337,0.0252724337557973,0.16072416651787208
3769,0.95,6900,global,0.0032655842313664,0.0,0.0,0.0,1.0,0.0,0.0043815463112756,0.0467836476224662,0.17603077156043162
3770,0.95,7000,global,0.010845057692742,0.0,0.0,0.0,1.0,0.0,0.0227840671137619,0.0112006165097577,0.15881852856231085
3771,0.95,7100,global,-0.0166625254517922,0.0,0.0,0.0,1.0,0.0,-0.0010202131079876,0.0187928993485054,0.1862951462663685
3772,0.95,7200,global,0.021680802116666,0.0,0.0,0.0,1.0,0.0,-0.000205085403102,0.0221859201233651,0.1740414627333517
3773,0.95,7300,global,0.0212362776632373,0.0,0.0,0.0,1.0,0.0,0.0232256373810822,0.0254434569175671,0.15334807504052472
3774,0.95,7400,global,-0.0007487550122273,0.0,0.0,0.0,1.0,0.0,-0.0024221460681259,0.0153156255795377,0.16351378224161345
3775,0.95,7500,global,0.0164207577934457,0.0,0.0,0.0,1.0,0.0,0.0256534163071458,0.0123028954115182,0.16196164883149322
3776,0.95,7600,global,-0.004490374469392,0.0,0.0,0.0,1.0,0.0,0.0013646611146857,0.0237469037615427,0.17519120372904945
3777,0.95,7700,global,-0.0097450617842522,0.0,0.0,0.0,1.0,0.0,0.0203842312500317,0.0161538173337997,0.18025833629346644
3778,0.95,7800,global,-0.0240303030901249,0.0,0.0,0.0,1.0,0.0,-0.0018639543411173,0.0098437613266696,0.1864855727413673
3779,0.95,7900,global,-0.0030228790751768,0.0,0.0,0.0,1.0,0.0,-0.0128353338518479,0.0147169961820643,0.17895871994603763
3780,0.95,8000,global,-0.0011883346107243,0.0,0.0,0.0,1.0,0.0,-0.0135626501369907,0.0160163084298518,0.14174258116002142
3781,0.95,8100,global,-0.0039545916675949,0.0,0.0,0.0,1.0,0.0,-0.0032175227211278,0.0100820108391839,0.17406537253858745
3782,0.95,8200,global,0.005000544091127,0.0,0.0,0.0,1.0,0.0,0.0175560940653839,0.0040300046300311,0.1776752763693474
3783,0.95,8300,global,-0.0165355305196007,0.0,0.0,0.0,1.0,0.0,-0.0075962471128778,0.0298822622985178,0.17845278399477593
3784,0.95,8400,global,-0.0015497166920775,0.0,0.0,0.0,1.0,0.0,-0.0017218328511478,0.0183408695095447,0.18135545963197158
3785,0.95,8500,global,-0.0050236414514471,0.0,0.0,0.0,1.0,0.0,0.0042977215405871,0.0151203988240901,0.15786284064280193
3786,0.95,8600,global,-0.0186819923494784,0.0,0.0,0.0,1.0,0.0,0.0062436755493822,0.0018909856140899,0.15758796758581012
3787,0.95,8700,global,0.0235556868668032,0.0,0.0,0.0,1.0,0.0,-0.0083318035330358,0.0219535035167093,0.18478171198506627
3788,0.95,8800,global,0.0039720932783443,0.0,0.0,0.0,1.0,0.0,0.0002368610473774,0.011286069086515,0.15614957322403877
3789,0.95,8900,global,-0.0104432825811389,0.0,0.0,0.0,1.0,0.0,-0.0113874326355005,0.0225838777964873,0.1818925088870794
3790,0.95,9000,global,-0.0069054132961334,0.0,0.0,0.0,1.0,0.0,0.0065433158639973,0.0035688609759197,0.15392946537595376
3791,0.95,9100,global,0.013197709222063,0.0,0.0,0.0,1.0,0.0,0.0037714726278282,0.0334009614027787,0.15559563335974555
3792,0.95,9200,global,0.0239501622403533,0.0,0.0,0.0,1.0,0.0,-0.0041286763005037,0.0191983949620408,0.1893790799783745
3793,0.95,9300,global,0.0134685584980511,0.0,0.0,0.0,1.0,0.0,0.0133512006644989,0.0051448490783062,0.18288404006283834
3794,0.95,9400,global,-0.0032541369052757,0.0,0.0,0.0,1.0,0.0,0.0055056462630579,0.0026628059707271,0.15135336057789409
3795,0.95,9500,global,-0.0203175662296422,0.0,0.0,0.0,1.0,0.0,0.0086777457804014,0.0208638240969899,0.1814431873640358
3796,0.95,9600,global,0.0079382607581332,0.0,0.0,0.0,1.0,0.0,0.0231089852769482,0.0341437046653095,0.1647559220433006
3797,0.95,9700,global,-0.0008068700528511,0.0,0.0,0.0,1.0,0.0,0.0037411375182343,0.0096279905152977,0.15357548250646824
3798,0.95,9800,global,0.003238338302301,0.0,0.0,0.0,1.0,0.0,-0.0112974822917501,0.0215500909564707,0.17093171701673923
3799,0.95,9900,global,0.0017069631777621,0.0,0.0,0.0,1.0,0.0,-0.0007771990916245,0.016719131834905,0.1743693307025831
3800,1.0,0,global,-0.003034844632036,0.0,0.0,0.0,1.0,0.0,0.0084313311223826,0.0284779840822504,0.13967084104101374
3801,1.0,100,global,0.0013180688939118,0.0,0.0,0.0,1.0,0.0,-0.0052505362153633,0.0172104935793912,0.1577748371342643
3802,1.0,200,global,-0.0080167399311389,0.0,0.0,0.0,1.0,0.0,5.044551032447331e-06,0.0224987080374759,0.1463169176150519
3803,1.0,300,global,-0.0010040224482858,0.0,0.0,0.0,1.0,0.0,-0.0059335959404337,0.0221029322797534,0.14444277223193452
3804,1.0,400,global,-0.0208946893339925,0.0,0.0,0.0,1.0,0.0,0.0063336186151463,0.0034858627230521,0.14714933526561555
3805,1.0,500,global,-0.0081138436113524,0.0,0.0,0.0,1.0,0.0,-0.000884763037556,0.0105720385783157,0.15548655978713238
3806,1.0,600,global,-0.0284563252522793,0.0,0.0,0.0,1.0,0.0,0.0019843646823267,0.0148242427632233,0.16466969872480006
3807,1.0,700,global,0.0156755976857297,0.0,0.0,0.0,1.0,0.0,0.0175901691188814,-0.0030378803565805,0.17876704376797664
3808,1.0,800,global,-0.0021333042225049,0.0,0.0,0.0,1.0,0.0,-0.0073236083357305,0.0184101312520265,0.16386104244812336
3809,1.0,900,global,-0.0101683025078588,0.0,0.0,0.0,1.0,0.0,-0.0009519951297816,0.0153112772319246,0.16413265539694205
3810,1.0,1000,global,0.0116165360518681,0.0,0.0,0.0,1.0,0.0,-0.007025060215158,0.0101398229606432,0.15398089126616923
3811,1.0,1100,global,0.0095582849389407,0.0,0.0,0.0,1.0,0.0,0.004059730098701,0.0247883788761029,0.1296319405953374
3812,1.0,1200,global,0.0034416161444899,0.0,0.0,0.0,1.0,0.0,0.0195242747809181,0.0317145255587739,0.1580278852767109
3813,1.0,1300,global,-0.0117838994817359,0.0,0.0,0.0,1.0,0.0,-0.0068699250733983,0.0352062182222897,0.1735734962950971
3814,1.0,1400,global,-0.0040329664793038,0.0,0.0,0.0,1.0,0.0,0.005446091403023,0.0295543710194266,0.19425894308413405
3815,1.0,1500,global,-0.0331570936346183,0.0,0.0,0.0,1.0,0.0,-0.0074145191664093,0.0134721085622592,0.19651217676074756
3816,1.0,1600,global,-0.0076036824404914,0.0,0.0,0.0,1.0,0.0,0.0126463162401579,0.0147132999949535,0.1843605578553013
3817,1.0,1700,global,-0.0281877444343589,0.0,0.0,0.0,1.0,0.0,-0.0127809005796807,0.0103310379206643,0.17023305846222953
3818,1.0,1800,global,0.0095525850224044,0.0,0.0,0.0,1.0,0.0,-0.0028895372966393,-0.0026748659622623,0.1675869738841438
3819,1.0,1900,global,0.0106810542766145,0.0,0.0,0.0,1.0,0.0,0.0177139287694634,0.0095237423604461,0.1490810011967992
3820,1.0,2000,global,-0.003593479953811,0.0,0.0,0.0,1.0,0.0,0.0027205366116907,0.0093805019232188,0.16024192233234563
3821,1.0,2100,global,0.0065657697866566,0.0,0.0,0.0,1.0,0.0,0.0055497690847007,0.023649132558621,0.1371987412742407
3822,1.0,2200,global,-0.0129310567472367,0.0,0.0,0.0,1.0,0.0,-0.0045477603639374,0.0173197376684931,0.1709095488133445
3823,1.0,2300,global,-0.0069399290249742,0.0,0.0,0.0,1.0,0.0,-0.0040751139275469,0.0019486627742897,0.14557196792168697
3824,1.0,2400,global,-0.0052647534245626,0.0,0.0,0.0,1.0,0.0,-0.0071945931561088,0.0102748492496205,0.17725928547033276
3825,1.0,2500,global,0.0214420797101295,0.0,0.0,0.0,1.0,0.0,-0.0304286744268069,0.0075564845019014,0.1543197495604608
3826,1.0,2600,global,0.0224824192151471,0.0,0.0,0.0,1.0,0.0,-0.008088035233076,0.0239214288986553,0.18602945586322234
3827,1.0,2700,global,-0.0215927994252787,0.0,0.0,0.0,1.0,0.0,-0.0080205209401596,-0.0048134803770409,0.14245995430833547
3828,1.0,2800,global,-1.5330365695748193e-05,0.0,0.0,0.0,1.0,0.0,-0.0092101773029955,0.0367014648281399,0.1623098214213517
3829,1.0,2900,global,0.0008082099250236,0.0,0.0,0.0,1.0,0.0,0.0145476273784764,0.0315085013353347,0.16180366636168644
3830,1.0,3000,global,0.0020714200294905,0.0,0.0,0.0,1.0,0.0,0.0037579647843,0.0049611768917918,0.16580795098232703
3831,1.0,3100,global,-0.0012643385992214,0.0,0.0,0.0,1.0,0.0,0.0054017967531379,0.0284070931258601,0.15532154281002722
3832,1.0,3200,global,-0.0019429963417708,0.0,0.0,0.0,1.0,0.0,-0.0005749549202416,0.0326172789679754,0.16601926028713446
3833,1.0,3300,global,-0.007494960817139,0.0,0.0,0.0,1.0,0.0,0.0055579203167259,0.0095305486036155,0.17199765975548287
3834,1.0,3400,global,0.0073476279429432,0.0,0.0,0.0,1.0,0.0,0.0054041279506749,0.0069317758446623,0.17201335308434496
3835,1.0,3500,global,0.0181254883698741,0.0,0.0,0.0,1.0,0.0,0.0116419178553578,0.013357226410645,0.15121100112862862
3836,1.0,3600,global,-0.0036495660577834,0.0,0.0,0.0,1.0,0.0,0.0090587561176636,0.0134842260391499,0.1417702826517311
3837,1.0,3700,global,-0.0052818504945211,0.0,0.0,0.0,1.0,0.0,0.0120360616520736,0.0479962310890493,0.19025262829089729
3838,1.0,3800,global,0.0054972119626589,0.0,0.0,0.0,1.0,0.0,-0.0198997217543764,0.012848391212528,0.14601364437175515
3839,1.0,3900,global,-0.0010499113969969,0.0,0.0,0.0,1.0,0.0,-0.016885658764523,0.0110524414668668,0.15354464191982448
3840,1.0,4000,global,0.0037116019947646,0.0,0.0,0.0,1.0,0.0,-0.0035292077921083,0.0094076698797009,0.18450451745688512
3841,1.0,4100,global,0.0204113015598558,0.0,0.0,0.0,1.0,0.0,0.015403347258619,0.0299838240297019,0.14875661048113514
3842,1.0,4200,global,0.0036366937540308,0.0,0.0,0.0,1.0,0.0,-0.0071541032821706,0.0263549708076096,0.16298201993505884
3843,1.0,4300,global,0.0056414698534733,0.0,0.0,0.0,1.0,0.0,0.019302048892451,0.0224694924201804,0.16605412164311142
3844,1.0,4400,global,-0.0113515766792575,0.0,0.0,0.0,1.0,0.0,-0.0022906629358949,0.0283532840695818,0.1687681312797987
3845,1.0,4500,global,-0.0013641186146848,0.0,0.0,0.0,1.0,0.0,0.0101785882893354,0.0219059494205091,0.13563170322373702
3846,1.0,4600,global,-0.0020979049010411,0.0,0.0,0.0,1.0,0.0,-0.014522697880274,0.0452535945116874,0.154661967758005
3847,1.0,4700,global,-0.0249974794990326,0.0,0.0,0.0,1.0,0.0,0.0045137643283952,0.0259918022474242,0.14198662580834623
3848,1.0,4800,global,-0.0086731452065677,0.0,0.0,0.0,1.0,0.0,0.0098163459660189,0.0271755658735354,0.16743868223130204
3849,1.0,4900,global,-0.0056527081781825,0.0,0.0,0.0,1.0,0.0,-0.0096780009627139,0.0137927738290184,0.16386476912065714
3850,1.0,5000,global,-0.002791253239809,0.0,0.0,0.0,1.0,0.0,-0.0193558032159512,0.0138201334385903,0.18248558693203476
3851,1.0,5100,global,0.0074352815080531,0.0,0.0,0.0,1.0,0.0,0.0048530558739196,0.0147909296992515,0.17393977543341735
3852,1.0,5200,global,0.0065064252820157,0.0,0.0,0.0,1.0,0.0,-0.0066611990481571,0.0192522762605532,0.1460263223985322
3853,1.0,5300,global,0.0084514193129904,0.0,0.0,0.0,1.0,0.0,0.0044499341841949,0.0055799373052513,0.17135356166825716
3854,1.0,5400,global,-0.009323075544293,0.0,0.0,0.0,1.0,0.0,-0.0042398578939574,0.0180173101510008,0.14992375954088455
3855,1.0,5500,global,-0.0013025603109299,0.0,0.0,0.0,1.0,0.0,-0.0180916042515069,0.0065694377289016,0.18226427783095497
3856,1.0,5600,global,-0.0001809744862873,0.0,0.0,0.0,1.0,0.0,0.0043434001065556,0.0225928457312505,0.16632775745971495
3857,1.0,5700,global,0.0071435913905891,0.0,0.0,0.0,1.0,0.0,0.009308441374027,0.0091311800570811,0.16378562403023092
3858,1.0,5800,global,-0.0073198187269812,0.0,0.0,0.0,1.0,0.0,0.0026268910097752,-0.0025000990150856,0.16066244966064583
3859,1.0,5900,global,0.0125930190208879,0.0,0.0,0.0,1.0,0.0,0.0133349964430344,0.0450665564593251,0.15617377262845972
3860,1.0,6000,global,0.0090830671702625,0.0,0.0,0.0,1.0,0.0,0.0177148826033271,0.0300402605215418,0.15933342792208832
3861,1.0,6100,global,0.00797168762021,0.0,0.0,0.0,1.0,0.0,-0.0155453589530951,0.0168297802964764,0.16642660605741733
3862,1.0,6200,global,0.0044677799885554,0.0,0.0,0.0,1.0,0.0,-0.0034338796157842,0.0192893238584416,0.1595854258870248
3863,1.0,6300,global,0.0103282518899378,0.0,0.0,0.0,1.0,0.0,-0.0136399144576689,0.009028485643522,0.1583020624056491
3864,1.0,6400,global,-0.0067052217279887,0.0,0.0,0.0,1.0,0.0,0.0004502670111985,0.0201316782215873,0.17156128343714036
3865,1.0,6500,global,0.0026721851731794,0.0,0.0,0.0,1.0,0.0,0.0177327801582061,0.0056082452649903,0.14454029954104755
3866,1.0,6600,global,-0.0097683171843244,0.0,0.0,0.0,1.0,0.0,0.0059834578084465,0.0181148782205537,0.150837356972613
3867,1.0,6700,global,0.0089972263835927,0.0,0.0,0.0,1.0,0.0,0.0115309784622115,0.0316642933032695,0.16823625060157457
3868,1.0,6800,global,0.0135005929439321,0.0,0.0,0.0,1.0,0.0,0.0010315237040911,0.0202996050524241,0.15719038080126752
3869,1.0,6900,global,-0.0117064820613296,0.0,0.0,0.0,1.0,0.0,-0.0162636032404664,0.0192545882875038,0.16232351587667831
3870,1.0,7000,global,0.0086176485635217,0.0,0.0,0.0,1.0,0.0,0.0017645525681802,0.028155395991469,0.1509145188880004
3871,1.0,7100,global,-0.0145977888743628,0.0,0.0,0.0,1.0,0.0,0.0112265859925711,0.0271302746419201,0.1658503782143244
3872,1.0,7200,global,0.0002778105074903,0.0,0.0,0.0,1.0,0.0,0.0063073689335201,0.0194311802616465,0.1457047345078843
3873,1.0,7300,global,-0.0010587691297129,0.0,0.0,0.0,1.0,0.0,-0.0096036276746076,0.0265023635516573,0.14636724428791728
3874,1.0,7400,global,0.0027628135006517,0.0,0.0,0.0,1.0,0.0,0.0111700546057775,0.034167000646258,0.15970820434707714
3875,1.0,7500,global,0.0146319788195511,0.0,0.0,0.0,1.0,0.0,0.016958086885177,0.0069816468737128,0.17278794458319463
3876,1.0,7600,global,-0.0041393718228772,0.0,0.0,0.0,1.0,0.0,0.0123967882391279,0.0231046149696304,0.1662039548359875
3877,1.0,7700,global,-0.0107186367697686,0.0,0.0,0.0,1.0,0.0,-0.0039372739264988,0.0390320353891622,0.13742108753211865
3878,1.0,7800,global,-0.001433277614622,0.0,0.0,0.0,1.0,0.0,-0.0021784762142908,0.0304672908031184,0.15659534042215723
3879,1.0,7900,global,0.0006719076539563,0.0,0.0,0.0,1.0,0.0,0.0042365887758262,0.0365910244827912,0.17340230024510683
3880,1.0,8000,global,0.0123749093377069,0.0,0.0,0.0,1.0,0.0,0.0093379199146339,0.0045965785879236,0.16525536502049415
3881,1.0,8100,global,0.0044607939914034,0.0,0.0,0.0,1.0,0.0,0.0003573216693986,0.0142968381331674,0.18352188735745778
3882,1.0,8200,global,0.0083196673656577,0.0,0.0,0.0,1.0,0.0,0.0216746530398074,0.0134257062699836,0.1832006545203046
3883,1.0,8300,global,-0.0141446845177525,0.0,0.0,0.0,1.0,0.0,-0.0004128063852832,0.0103973098656732,0.15601536591880666
3884,1.0,8400,global,-0.0061178987683391,0.0,0.0,0.0,1.0,0.0,0.0089736302697961,-0.0013600443269909,0.15992869871227564
3885,1.0,8500,global,-0.0048228923321724,0.0,0.0,0.0,1.0,0.0,0.0232000847746192,0.0307578256378589,0.15947047873508713
3886,1.0,8600,global,0.0068901441425756,0.0,0.0,0.0,1.0,0.0,0.0004154401681393,0.0337175435965706,0.1789188988584121
3887,1.0,8700,global,-0.0150870175652313,0.0,0.0,0.0,1.0,0.0,0.0062790665972698,0.0391333483466182,0.16212273331360624
3888,1.0,8800,global,-0.0198378832245133,0.0,0.0,0.0,1.0,0.0,0.0130978495151952,0.0086771873923067,0.1619463786539575
3889,1.0,8900,global,0.0284849876264861,0.0,0.0,0.0,1.0,0.0,0.0029629436404919,0.013261412682342,0.14358392869925676
3890,1.0,9000,global,0.0074670257213254,0.0,0.0,0.0,1.0,0.0,0.0056677347078561,0.0260198254345944,0.1439882088594196
3891,1.0,9100,global,-0.0076637443560481,0.0,0.0,0.0,1.0,0.0,0.0140172310729984,0.0240821652924021,0.1575104119132323
3892,1.0,9200,global,-0.0025728204433,0.0,0.0,0.0,1.0,0.0,0.0008443475310917,0.0246907552739249,0.17622405485863024
3893,1.0,9300,global,0.0023826257360922,0.0,0.0,0.0,1.0,0.0,0.0094518063002155,0.03895504165417,0.15371132048335123
3894,1.0,9400,global,-0.0058430819283429,0.0,0.0,0.0,1.0,0.0,0.0117882977268587,0.0229611808352159,0.17662696650712828
3895,1.0,9500,global,0.0166239870927519,0.0,0.0,0.0,1.0,0.0,-0.0074883910012764,0.0464923498480251,0.1426745528793214
3896,1.0,9600,global,0.0156293112631209,0.0,0.0,0.0,1.0,0.0,0.0188876053086637,0.031262572694645,0.17013239428743915
3897,1.0,9700,global,0.0040851456934929,0.0,0.0,0.0,1.0,0.0,-0.0150673917205547,0.0326956241945474,0.14853250547269856
3898,1.0,9800,global,-0.0016643598364801,0.0,0.0,0.0,1.0,0.0,-0.0059162535882848,-0.0066516792888015,0.17076927365781688
3899,1.0,9900,global,0.0020848430169488,0.0,0.0,0.0,1.0,0.0,0.0219220151197309,0.0345324633948717,0.13706132317279196
3900,2.0,0,global,-0.0114023862528424,0.0,0.0,0.0,1.0,0.0,-0.0056923620163971,-0.0059910394705307,0.07718710335744558
3901,2.0,100,global,0.002930316436649,0.0,0.0,0.0,1.0,0.0,-0.0131178203851148,-0.0120735684377838,0.08189213352412433
3902,2.0,200,global,0.0008494652701696,0.0,0.0,0.0,1.0,0.0,0.0005866279462416,0.0014881170300188,0.06255873053641343
3903,2.0,300,global,0.0088124831707618,0.0,0.0,0.0,1.0,0.0,0.0008634134795657,0.0119917579063498,0.06542828036538742
3904,2.0,400,global,-0.0179328801906954,0.0,0.0,0.0,1.0,0.0,0.0002701386460145,-0.0062500198207082,0.07224134402478768
3905,2.0,500,global,-0.0194931811030637,0.0,0.0,0.0,1.0,0.0,0.0094735766453524,0.0070751214553063,0.07104288072543699
3906,2.0,600,global,0.0133222801916687,0.0,0.0,0.0,1.0,0.0,0.0032493651574211,0.0041837997067087,0.06866522508920657
3907,2.0,700,global,-0.0129056867503667,0.0,0.0,0.0,1.0,0.0,-0.0202615031304957,9.226020600474962e-05,0.08549663010513246
3908,2.0,800,global,-0.0073489917800158,0.0,0.0,0.0,1.0,0.0,-0.0016666828726249,-0.0049874154205784,0.05886813898467781
3909,2.0,900,global,-0.014882772515733,0.0,0.0,0.0,1.0,0.0,0.001289730922812,0.0204747650800297,0.07551525205423308
3910,2.0,1000,global,0.0130140576276877,0.0,0.0,0.0,1.0,0.0,0.0041202280108156,0.0158043326223154,0.07900800841612213
3911,2.0,1100,global,0.0092225975048357,0.0,0.0,0.0,1.0,0.0,-0.0065304738795974,0.0162019511013458,0.04092229699138386
3912,2.0,1200,global,-0.0001816451210465,0.0,0.0,0.0,1.0,0.0,-0.0208686908353195,0.0012723358521424,0.055457643409098
3913,2.0,1300,global,-0.0177596969993221,0.0,0.0,0.0,1.0,0.0,0.012161271840163,0.0276727676668161,0.05167722646936871
